subject,group,diet,drug,sex,cage_num,PLX_admin,exclude,rep_01,rep_02,rep_03,mean
1,VEH-EtOH,EtOH,VEH,F,C00022030,s.c.,N,336,346,339.6,340.53
2,VEH-EtOH,EtOH,VEH,F,C00022030,s.c.,N,304.4,319.9,312,312.1
15,VEH-EtOH,EtOH,VEH,F,C00022028,s.c.,N,449.7,447.4,440.6,445.9
16,VEH-EtOH,EtOH,VEH,F,C00022028,s.c.,N,341.4,326.8,343.1,337.1
47,VEH-EtOH,EtOH,VEH,F,C00022038,s.c.,N,271.7,273.4,266.4,270.5
48,VEH-EtOH,EtOH,VEH,F,C00022038,s.c.,N,319.7,314.2,315.2,316.37
59,VEH-EtOH,EtOH,VEH,F,C00026496,s.c.,N,318.4,297.7,310.5,308.9
60,VEH-EtOH,EtOH,VEH,F,C00026496,s.c.,N,346.5,346.6,348.2,347.1
75,VEH-EtOH,EtOH,VEH,F,C00026499,s.c.,N,315,285.6,277,292.5
76,VEH-EtOH,EtOH,VEH,F,C00026499,s.c.,N,351.6,310.2,310.5,324.1
3,VEH-EtOH,EtOH,VEH,M,C00022015,s.c.,N,403,405.8,413.4,407.4
4,VEH-EtOH,EtOH,VEH,M,C00022015,s.c.,N,395.1,405,402.8,400.97
25,VEH-EtOH,EtOH,VEH,M,C00022018,s.c.,N,335.3,330.8,332,332.7
26,VEH-EtOH,EtOH,VEH,M,C00022018,s.c.,N,433,431.7,426.6,430.43
43,VEH-EtOH,EtOH,VEH,M,C00022017,s.c.,N,382.9,348.4,356.2,362.5
44,VEH-EtOH,EtOH,VEH,M,C00022017,s.c.,N,366.5,366.9,376.8,370.07
67,VEH-EtOH,EtOH,VEH,M,C00026489,s.c.,Y_FDpre4,NA,NA,NA,NA
68,VEH-EtOH,EtOH,VEH,M,C00026489,s.c.,N,220,211,208.7,213.2
69,VEH-EtOH,EtOH,VEH,M,C00026488,s.c.,N,530.9,535.7,528.1,531.6
70,VEH-EtOH,EtOH,VEH,M,C00026488,s.c.,N,225.5,223.6,218.2,222.4
17,PLX-EtOH,EtOH,PLX,F,C00022031,s.c.,Y_FDpre6,NA,NA,NA,NA
18,PLX-EtOH,EtOH,PLX,F,C00022031,s.c.,N,392.5,399.9,396.1,396.17
23,PLX-EtOH,EtOH,PLX,F,C00022029,s.c.,N,402.8,404.7,406.2,404.57
24,PLX-EtOH,EtOH,PLX,F,C00022029,s.c.,N,321.6,326,318.3,321.97
33,PLX-EtOH,EtOH,PLX,F,C00022033,s.c.,N,402,397.5,396.4,398.63
34,PLX-EtOH,EtOH,PLX,F,C00022033,s.c.,N,177.9,180.9,180.2,179.67
63,PLX-EtOH,EtOH,PLX,F,C00026502,s.c.,N,339.5,348.1,334,340.5
64,PLX-EtOH,EtOH,PLX,F,C00026502,s.c.,N,293.5,282.1,282.5,286
83,PLX-EtOH,EtOH,PLX,F,C00026503,s.c.,N,177.7,168.7,175.4,173.9
71,PLX-EtOH,EtOH,PLX,F,C00026501,s.c.,N,258.7,252.7,240.1,250.5
72,PLX-EtOH,EtOH,PLX,F,C00026501,s.c.,N,161.8,134.3,129.1,141.7
7,PLX-EtOH,EtOH,PLX,M,C00022019,s.c.,N,419.8,424.1,415.5,419.8
8,PLX-EtOH,EtOH,PLX,M,C00022019,s.c.,N,321.5,323.5,330.1,325.03
11,PLX-EtOH,EtOH,PLX,M,C00022016,s.c.,N,425,417.1,407.9,416.67
12,PLX-EtOH,EtOH,PLX,M,C00022016,s.c.,N,386.8,393.6,399.1,393.17
35,PLX-EtOH,EtOH,PLX,M,C00022021,s.c.,N,371.1,372.1,363.6,368.93
36,PLX-EtOH,EtOH,PLX,M,C00022021,s.c.,Y_FDpre6,NA,NA,NA,NA
51,PLX-EtOH,EtOH,PLX,M,C00026487,s.c.,N,247.3,230.6,241.8,239.9
52,PLX-EtOH,EtOH,PLX,M,C00026487,s.c.,Y_FDpre8,295.8,281,262,279.6
65,PLX-EtOH,EtOH,PLX,M,C00026486,s.c.,N,186.7,190.9,185.9,187.8
66,PLX-EtOH,EtOH,PLX,M,C00026486,s.c.,N,91,91.8,110.4,97.7
81,PLX-EtOH,EtOH,PLX,M,C00026494,s.c.,N,316.6,329,301.9,315.8