subject,group,diet,drug,sex,cage_num,PLX_admin,exclude,day_01,day_02,day_03,day_04
1,VEH-EtOH,EtOH,VEH,F,C00022030,s.c.,N,13,7,10,13
2,VEH-EtOH,EtOH,VEH,F,C00022030,s.c.,N,13,9,11,11
15,VEH-EtOH,EtOH,VEH,F,C00022028,s.c.,N,12,8,8,9
16,VEH-EtOH,EtOH,VEH,F,C00022028,s.c.,N,11,8,9,12
47,VEH-EtOH,EtOH,VEH,F,C00022038,s.c.,N,12,9,11,9
48,VEH-EtOH,EtOH,VEH,F,C00022038,s.c.,N,12,10,10,9
59,VEH-EtOH,EtOH,VEH,F,C00026496,s.c.,N,14,10,12,9
60,VEH-EtOH,EtOH,VEH,F,C00026496,s.c.,N,14,9,10,6
75,VEH-EtOH,EtOH,VEH,F,C00026499,s.c.,N,13,7,4,7
76,VEH-EtOH,EtOH,VEH,F,C00026499,s.c.,N,15,9,9,10
3,VEH-EtOH,EtOH,VEH,M,C00022015,s.c.,N,12,7,5,7
4,VEH-EtOH,EtOH,VEH,M,C00022015,s.c.,N,12,7,9,8
25,VEH-EtOH,EtOH,VEH,M,C00022018,s.c.,N,12,7,10,7
26,VEH-EtOH,EtOH,VEH,M,C00022018,s.c.,N,12,8,8,7
43,VEH-EtOH,EtOH,VEH,M,C00022017,s.c.,N,12,7,9,8
44,VEH-EtOH,EtOH,VEH,M,C00022017,s.c.,N,14,10,9,9
67,VEH-EtOH,EtOH,VEH,M,C00026489,s.c.,Y_FDpre4,14,NA,NA,NA
68,VEH-EtOH,EtOH,VEH,M,C00026489,s.c.,N,14,9,9,5
69,VEH-EtOH,EtOH,VEH,M,C00026488,s.c.,N,14,8,5,7
70,VEH-EtOH,EtOH,VEH,M,C00026488,s.c.,N,14,10,7,9
17,PLX-EtOH,EtOH,PLX,F,C00022031,s.c.,Y_FDpre6,13,NA,NA,NA
18,PLX-EtOH,EtOH,PLX,F,C00022031,s.c.,N,13,9,7,4
23,PLX-EtOH,EtOH,PLX,F,C00022029,s.c.,N,13,7,5,4
24,PLX-EtOH,EtOH,PLX,F,C00022029,s.c.,N,13,8,9,7
33,PLX-EtOH,EtOH,PLX,F,C00022033,s.c.,N,11,10,6,8
34,PLX-EtOH,EtOH,PLX,F,C00022033,s.c.,N,11,11,12,9
63,PLX-EtOH,EtOH,PLX,F,C00026502,s.c.,N,12,10,8,9
64,PLX-EtOH,EtOH,PLX,F,C00026502,s.c.,N,12,9,8,8
83,PLX-EtOH,EtOH,PLX,F,C00026503,s.c.,N,12,11,10,9
71,PLX-EtOH,EtOH,PLX,F,C00026501,s.c.,N,13,10,8,9
72,PLX-EtOH,EtOH,PLX,F,C00026501,s.c.,N,14,10,13,12
7,PLX-EtOH,EtOH,PLX,M,C00022019,s.c.,N,13,6,6,8
8,PLX-EtOH,EtOH,PLX,M,C00022019,s.c.,N,12,6,6,7
11,PLX-EtOH,EtOH,PLX,M,C00022016,s.c.,N,13,8,7,8
12,PLX-EtOH,EtOH,PLX,M,C00022016,s.c.,N,12,6,6,7
35,PLX-EtOH,EtOH,PLX,M,C00022021,s.c.,N,11,4,3,3
36,PLX-EtOH,EtOH,PLX,M,C00022021,s.c.,Y_FDpre6,10,NA,NA,NA
51,PLX-EtOH,EtOH,PLX,M,C00026487,s.c.,N,12,6,5,3
52,PLX-EtOH,EtOH,PLX,M,C00026487,s.c.,Y_FDpre8,13,7,NA,NA
65,PLX-EtOH,EtOH,PLX,M,C00026486,s.c.,N,12,10,8,9
66,PLX-EtOH,EtOH,PLX,M,C00026486,s.c.,N,12,9,11,4
81,PLX-EtOH,EtOH,PLX,M,C00026494,s.c.,N,12,8,8,7
