subject,group,drug,diet,sex,cage_num,PLX_admin,exclude,day_01,day_02,day_03,day_04,day_05,day_06,day_07,day_08,day_09,day_10,day_11
5,VEH-CON,VEH,CON,F,C00022034,s.c.,N,100,108.91,114.36,116.34,112.87,109.9,110.4,108.91,106.93,102.97,100
6,VEH-CON,VEH,CON,F,C00022034,s.c.,N,100,105.16,108.92,110.8,105.63,105.63,101.41,100,98.12,94.37,92.49
27,VEH-CON,VEH,CON,F,C00022035,s.c.,N,100,104.95,116.22,114.86,115.77,109.46,108.11,104.05,99.55,96.4,95.05
28,VEH-CON,VEH,CON,F,C00022035,s.c.,Y_FDpre9,100,105.05,106.88,104.13,104.59,102.29,100,102.29,99.08,95.41,NA
29,VEH-CON,VEH,CON,F,C00022032,s.c.,N,100,103,107.5,107,105,100.5,99.5,95.5,96.5,94.5,93
30,VEH-CON,VEH,CON,F,C00022032,s.c.,N,100,103.59,115.25,111.66,113,108.52,106.73,105.83,105.38,103.14,100
13,VEH-CON,VEH,CON,M,C00022025,s.c.,N,100,101.45,106.1,107.27,106.98,105.81,105.23,101.74,101.16,97.67,97.38
14,VEH-CON,VEH,CON,M,C00022025,s.c.,N,100,104.05,108.67,107.51,106.65,104.34,103.47,101.16,99.71,99.13,95.38
37,VEH-CON,VEH,CON,M,C00022024,s.c.,N,100,104.01,105.35,104.01,108.29,105.88,100.53,99.2,96.52,95.19,91.44
38,VEH-CON,VEH,CON,M,C00022024,s.c.,N,100,104.62,107.61,104.62,106.52,105.43,103.53,101.36,97.83,95.92,93.48
45,VEH-CON,VEH,CON,M,C00022026,s.c.,N,100,101.48,109.79,109.2,113.06,108.31,107.12,105.64,102.67,100.3,95.55
46,VEH-CON,VEH,CON,M,C00022026,s.c.,N,100,102.55,105.67,108.78,109.63,107.37,105.38,104.25,101.42,98.58,97.45
1,VEH-EtOH,VEH,EtOH,F,C00022030,s.c.,N,100,104.65,109.77,106.98,106.51,109.3,104.19,103.72,100,97.67,94.42
2,VEH-EtOH,VEH,EtOH,F,C00022030,s.c.,N,100,103.51,107.89,114.47,115.35,110.53,109.65,110.09,105.26,100.44,99.12
15,VEH-EtOH,VEH,EtOH,F,C00022028,s.c.,N,100,103.45,113.3,111.33,104.93,103.45,101.48,101.48,98.52,95.57,91.13
16,VEH-EtOH,VEH,EtOH,F,C00022028,s.c.,N,100,101.97,107.88,111.82,109.85,106.9,103.94,105.91,97.54,91.63,89.66
47,VEH-EtOH,VEH,EtOH,F,C00022038,s.c.,N,100,106.64,116.11,112.8,111.37,109,108.06,105.69,101.9,99.05,96.68
48,VEH-EtOH,VEH,EtOH,F,C00022038,s.c.,N,100,105.99,113.36,110.14,109.68,112.44,111.52,108.76,103.23,100.46,99.08
3,VEH-EtOH,VEH,EtOH,M,C00022015,s.c.,N,100,104.97,107.18,109.12,110.22,107.18,106.63,104.42,103.59,96.96,91.71
4,VEH-EtOH,VEH,EtOH,M,C00022015,s.c.,N,100,104.41,106.18,106.47,105.88,104.71,102.94,100.88,97.35,93.53,91.47
25,VEH-EtOH,VEH,EtOH,M,C00022018,s.c.,N,100,104.39,107.31,108.48,110.53,107.6,104.39,101.75,98.83,97.37,96.78
26,VEH-EtOH,VEH,EtOH,M,C00022018,s.c.,N,100,104.47,111.45,111.45,112.29,109.78,99.16,107.82,101.4,96.37,91.9
43,VEH-EtOH,VEH,EtOH,M,C00022017,s.c.,N,100,101.96,104.47,108.94,108.94,105.59,105.31,104.47,98.88,96.09,93.58
44,VEH-EtOH,VEH,EtOH,M,C00022017,s.c.,N,100,102.29,106.29,110.29,112.57,109.71,107.71,106.29,101.71,102,98
21,PLX-CON,PLX,CON,F,C00022037,s.c.,N,100,102.24,109.42,114.35,110.76,110.76,110.31,112.11,115.25,113.9,112.11
22,PLX-CON,PLX,CON,F,C00022037,s.c.,N,100,101.87,108.88,112.15,116.36,116.36,115.89,117.29,114.49,110.28,108.88
39,PLX-CON,PLX,CON,F,C00022027,s.c.,N,100,101.45,107.25,109.18,107.25,108.21,110.63,111.59,111.11,111.59,109.66
40,PLX-CON,PLX,CON,F,C00022027,s.c.,N,100,103.83,104.31,104.31,107.66,105.26,110.05,111.48,108.61,106.7,107.18
41,PLX-CON,PLX,CON,F,C00022036,s.c.,N,100,103.95,108.33,109.21,109.21,110.09,109.65,109.21,106.58,104.39,103.51
42,PLX-CON,PLX,CON,F,C00022036,s.c.,N,100,101.95,105.85,103.41,105.37,105.85,107.32,112.2,106.83,104.88,103.41
9,PLX-CON,PLX,CON,M,C00022023,s.c.,N,100,101.12,101.12,107.28,110.92,116.81,121.01,124.93,126.05,124.09,122.97
10,PLX-CON,PLX,CON,M,C00022023,s.c.,N,100,101.7,102.27,103.68,105.38,109.35,109.92,114.16,114.73,112.46,111.61
19,PLX-CON,PLX,CON,M,C00022022,s.c.,N,100,103.06,109.44,107.5,109.72,115.28,118.61,122.5,119.44,118.06,117.78
20,PLX-CON,PLX,CON,M,C00022022,s.c.,N,100,100.86,99.71,98.86,100,106.86,109.14,114,113.71,112,110
31,PLX-CON,PLX,CON,M,C00022020,s.c.,Y_FDpost9,100,99.15,101.69,107.91,111.02,113.84,117.8,119.77,118.36,118.93,NA
32,PLX-CON,PLX,CON,M,C00022020,s.c.,N,100,99.11,100.59,103.25,107.1,105.03,110.06,112.72,110.36,109.17,108.88
17,PLX-EtOH,PLX,EtOH,F,C00022031,s.c.,Y_FDpre6,100,103.98,107.17,101.99,101.59,101.99,106.77,109.56,104.78,NA,NA
18,PLX-EtOH,PLX,EtOH,F,C00022031,s.c.,N,100,102.93,105.37,109.76,109.76,109.76,111.22,116.1,108.29,104.39,100.98
23,PLX-EtOH,PLX,EtOH,F,C00022029,s.c.,N,100,102.46,105.91,105.42,103.94,108.37,106.9,106.4,100.99,97.54,97.54
24,PLX-EtOH,PLX,EtOH,F,C00022029,s.c.,N,100,98.12,99.53,101.41,105.16,109.39,111.27,114.55,109.86,105.63,102.82
33,PLX-EtOH,PLX,EtOH,F,C00022033,s.c.,N,100,103.57,105.36,107.59,108.48,108.93,111.16,114.73,110.27,105.36,101.34
34,PLX-EtOH,PLX,EtOH,F,C00022033,s.c.,N,100,101.9,102.84,106.16,105.21,105.69,107.11,108.06,99.53,101.42,99.53
7,PLX-EtOH,PLX,EtOH,M,C00022019,s.c.,N,100,103.16,107.18,105.75,107.47,112.36,113.22,114.37,113.22,106.61,102.3
8,PLX-EtOH,PLX,EtOH,M,C00022019,s.c.,N,100,102.94,107.65,104.41,108.82,112.06,114.41,114.12,114.41,110.29,108.53
11,PLX-EtOH,PLX,EtOH,M,C00022016,s.c.,N,100,103.11,102.54,100.56,106.5,113.28,116.38,117.51,112.99,109.32,105.65
12,PLX-EtOH,PLX,EtOH,M,C00022016,s.c.,N,100,103.35,100.56,98.04,100.28,104.75,101.96,105.87,105.31,103.91,102.79
35,PLX-EtOH,PLX,EtOH,M,C00022021,s.c.,N,100,101.28,101.54,97.18,103.59,103.59,107.69,112.31,110.26,109.23,108.21
36,PLX-EtOH,PLX,EtOH,M,C00022021,s.c.,Y_FDpre6,100,102.97,108.61,111.57,110.98,113.35,118.99,123.44,118.1,NA,NA