Name,Stain,Study,RatID,Sex,Drug,Diet,BrainRegion,SlideSlice,Magnification,num,Area,Density
Iba1_MGD56_01_F_VEH_EtOH_DGML_1-6_20X,Iba1,MGD56,01,F,VEH,EtOH,DGML,1-6,20X,22,232037.39331629,9.481230454098326e-5
Iba1_MGD56_01_F_VEH_EtOH_DGML_1-7_20X,Iba1,MGD56,01,F,VEH,EtOH,DGML,1-7,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_01_F_VEH_EtOH_DGML_1-9_20X,Iba1,MGD56,01,F,VEH,EtOH,DGML,1-9,20X,29,232037.39331629,1.2497985598584156e-4
Iba1_MGD56_01_F_VEH_EtOH_Rhinal_1-7_20X,Iba1,MGD56,01,F,VEH,EtOH,Rhinal,1-7,20X,14,232037.39331629,6.033510288971662e-5
Iba1_MGD56_01_F_VEH_EtOH_Rhinal_1-9_20X,Iba1,MGD56,01,F,VEH,EtOH,Rhinal,1-9,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_02_F_VEH_EtOH_DGML_1-5_20X,Iba1,MGD56,02,F,VEH,EtOH,DGML,1-5,20X,48,232037.39331629,2.0686320990759985e-4
Iba1_MGD56_02_F_VEH_EtOH_DGML_1-6_20X,Iba1,MGD56,02,F,VEH,EtOH,DGML,1-6,20X,41,232037.39331629,1.7669565846274151e-4
Iba1_MGD56_02_F_VEH_EtOH_DGML_1-7_20X,Iba1,MGD56,02,F,VEH,EtOH,DGML,1-7,20X,33,232037.39331629,1.4221845681147488e-4
Iba1_MGD56_02_F_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,02,F,VEH,EtOH,DGML,1-8,20X,41,232037.39331629,1.7669565846274151e-4
Iba1_MGD56_02_F_VEH_EtOH_Rhinal_1-6_20X,Iba1,MGD56,02,F,VEH,EtOH,Rhinal,1-6,20X,42,232037.39331629,1.8100530866914987e-4
Iba1_MGD56_02_F_VEH_EtOH_Rhinal_1-7_20X,Iba1,MGD56,02,F,VEH,EtOH,Rhinal,1-7,20X,33,232037.39331629,1.4221845681147488e-4
Iba1_MGD56_03_M_VEH_EtOH_DGML_1-5_20X,Iba1,MGD56,03,M,VEH,EtOH,DGML,1-5,20X,46,232037.39331629,1.982439094947832e-4
Iba1_MGD56_03_M_VEH_EtOH_DGML_1-6_20X,Iba1,MGD56,03,M,VEH,EtOH,DGML,1-6,20X,34,232037.39331629,1.465281070178832e-4
Iba1_MGD56_03_M_VEH_EtOH_DGML_1-7_20X,Iba1,MGD56,03,M,VEH,EtOH,DGML,1-7,20X,45,232037.39331629,1.9393425928837486e-4
Iba1_MGD56_03_M_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,03,M,VEH,EtOH,DGML,1-8,20X,32,232037.39331629,1.3790880660506655e-4
Iba1_MGD56_03_M_VEH_EtOH_Rhinal_1-7_20X,Iba1,MGD56,03,M,VEH,EtOH,Rhinal,1-7,20X,41,232037.39331629,1.7669565846274151e-4
Iba1_MGD56_03_M_VEH_EtOH_Rhinal_1-8_20X,Iba1,MGD56,03,M,VEH,EtOH,Rhinal,1-8,20X,53,232037.39331629,2.284114609396415e-4
Iba1_MGD56_04_M_VEH_EtOH_DGML_1-11_20X,Iba1,MGD56,04,M,VEH,EtOH,DGML,1-11,20X,30,232037.39331629,1.292895061922499e-4
Iba1_MGD56_04_M_VEH_EtOH_DGML_1-12_20X,Iba1,MGD56,04,M,VEH,EtOH,DGML,1-12,20X,31,232037.39331629,1.3359915639865822e-4
Iba1_MGD56_04_M_VEH_EtOH_DGML_1-13_20X,Iba1,MGD56,04,M,VEH,EtOH,DGML,1-13,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_04_M_VEH_EtOH_Rhinal_1-11_20X,Iba1,MGD56,04,M,VEH,EtOH,Rhinal,1-11,20X,26,232037.39331629,1.1205090536661658e-4
Iba1_MGD56_04_M_VEH_EtOH_Rhinal_1-12_20X,Iba1,MGD56,04,M,VEH,EtOH,Rhinal,1-12,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_04_M_VEH_EtOH_Rhinal_1-13_20X,Iba1,MGD56,04,M,VEH,EtOH,Rhinal,1-13,20X,32,232037.39331629,1.3790880660506655e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-10_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-10,20X,36,232037.39331629,1.5514740743069987e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-11_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-11,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-12_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-12,20X,46,232037.39331629,1.982439094947832e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-13_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-13,20X,25,232037.39331629,1.0774125516020825e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-8_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-8,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_05_F_VEH_CON_DGML_1-9_20X,Iba1,MGD56,05,F,VEH,CON,DGML,1-9,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_05_F_VEH_CON_Rhinal_1-10_20X,Iba1,MGD56,05,F,VEH,CON,Rhinal,1-10,20X,39,232037.39331629,1.6807635804992485e-4
Iba1_MGD56_05_F_VEH_CON_Rhinal_1-11_20X,Iba1,MGD56,05,F,VEH,CON,Rhinal,1-11,20X,46,232037.39331629,1.982439094947832e-4
Iba1_MGD56_05_F_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,05,F,VEH,CON,Rhinal,1-13,20X,47,232037.39331629,2.0255355970119152e-4
Iba1_MGD56_06_F_VEH_CON_DGML_1-12_20X,Iba1,MGD56,06,F,VEH,CON,DGML,1-12,20X,7,232037.39331629,3.016755144485831e-5
Iba1_MGD56_06_F_VEH_CON_DGML_2-2_20X,Iba1,MGD56,06,F,VEH,CON,DGML,2-2,20X,8,232037.39331629,3.447720165126664e-5
Iba1_MGD56_06_F_VEH_CON_Rhinal_1-12_20X,Iba1,MGD56,06,F,VEH,CON,Rhinal,1-12,20X,5,232037.39331629,2.1548251032041648e-5
Iba1_MGD56_06_F_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,06,F,VEH,CON,Rhinal,1-13,20X,13,232037.39331629,5.602545268330829e-5
Iba1_MGD56_06_F_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,06,F,VEH,CON,Rhinal,2-2,20X,18,232037.39331629,7.757370371534993e-5
Iba1_MGD56_07_M_PLX_EtOH_DGML_1-11_20X,Iba1,MGD56,07,M,PLX,EtOH,DGML,1-11,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_07_M_PLX_EtOH_DGML_1-12_20X,Iba1,MGD56,07,M,PLX,EtOH,DGML,1-12,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_07_M_PLX_EtOH_DGML_1-13_20X,Iba1,MGD56,07,M,PLX,EtOH,DGML,1-13,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_07_M_PLX_EtOH_DGML_2-1_20X,Iba1,MGD56,07,M,PLX,EtOH,DGML,2-1,20X,6,232037.39331629,2.585790123844998e-5
Iba1_MGD56_07_M_PLX_EtOH_DGML_2-2_20X,Iba1,MGD56,07,M,PLX,EtOH,DGML,2-2,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_11_M_PLX_EtOH_DGML_1-12_20X,Iba1,MGD56,11,M,PLX,EtOH,DGML,1-12,20X,6,232037.39331629,2.585790123844998e-5
Iba1_MGD56_11_M_PLX_EtOH_DGML_1-13_20X,Iba1,MGD56,11,M,PLX,EtOH,DGML,1-13,20X,6,232037.39331629,2.585790123844998e-5
Iba1_MGD56_11_M_PLX_EtOH_DGML_2-1_20X,Iba1,MGD56,11,M,PLX,EtOH,DGML,2-1,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_11_M_PLX_EtOH_DGML_2-2_20X,Iba1,MGD56,11,M,PLX,EtOH,DGML,2-2,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_11_M_PLX_EtOH_Rhinal_1-13_20X,Iba1,MGD56,11,M,PLX,EtOH,Rhinal,1-13,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_11_M_PLX_EtOH_Rhinal_2-1_20X,Iba1,MGD56,11,M,PLX,EtOH,Rhinal,2-1,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_14_M_VEH_CON_DGML_1-11_20X,Iba1,MGD56,14,M,VEH,CON,DGML,1-11,20X,39,232037.39331629,1.6807635804992485e-4
Iba1_MGD56_14_M_VEH_CON_DGML_1-12_20X,Iba1,MGD56,14,M,VEH,CON,DGML,1-12,20X,48,232037.39331629,2.0686320990759985e-4
Iba1_MGD56_14_M_VEH_CON_DGML_1-13_20X,Iba1,MGD56,14,M,VEH,CON,DGML,1-13,20X,37,232037.39331629,1.594570576371082e-4
Iba1_MGD56_14_M_VEH_CON_DGML_2-1_20X,Iba1,MGD56,14,M,VEH,CON,DGML,2-1,20X,51,232037.39331629,2.1979216052682484e-4
Iba1_MGD56_14_M_VEH_CON_DGML_2-2_20X,Iba1,MGD56,14,M,VEH,CON,DGML,2-2,20X,40,232037.39331629,1.7238600825633318e-4
Iba1_MGD56_14_M_VEH_CON_Rhinal_1-11_20X,Iba1,MGD56,14,M,VEH,CON,Rhinal,1-11,20X,43,232037.39331629,1.853149588755582e-4
Iba1_MGD56_14_M_VEH_CON_Rhinal_1-12_20X,Iba1,MGD56,14,M,VEH,CON,Rhinal,1-12,20X,47,232037.39331629,2.0255355970119152e-4
Iba1_MGD56_14_M_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,14,M,VEH,CON,Rhinal,1-13,20X,61,232037.39331629,2.628886625909081e-4
Iba1_MGD56_14_M_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,14,M,VEH,CON,Rhinal,2-1,20X,56,232037.39331629,2.4134041155886648e-4
Iba1_MGD56_14_M_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,14,M,VEH,CON,Rhinal,2-2,20X,69,232037.39331629,2.9736586424217474e-4
Iba1_MGD56_16_F_VEH_EtOH_DGML_1-10_20X,Iba1,MGD56,16,F,VEH,EtOH,DGML,1-10,20X,48,232037.39331629,2.0686320990759985e-4
Iba1_MGD56_16_F_VEH_EtOH_DGML_1-9_20X,Iba1,MGD56,16,F,VEH,EtOH,DGML,1-9,20X,42,232037.39331629,1.8100530866914987e-4
Iba1_MGD56_16_F_VEH_EtOH_Rhinal_1-10_20X,Iba1,MGD56,16,F,VEH,EtOH,Rhinal,1-10,20X,55,232037.39331629,2.3703076135245816e-4
Iba1_MGD56_18_F_PLX_EtOH_DGML_1-6_20X,Iba1,MGD56,18,F,PLX,EtOH,DGML,1-6,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_18_F_PLX_EtOH_DGML_1-9_20X,Iba1,MGD56,18,F,PLX,EtOH,DGML,1-9,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_19_M_PLX_CON_DGML_1-12_20X,Iba1,MGD56,19,M,PLX,CON,DGML,1-12,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_19_M_PLX_CON_DGML_1-13_20X,Iba1,MGD56,19,M,PLX,CON,DGML,1-13,20X,8,232037.39331629,3.447720165126664e-5
Iba1_MGD56_19_M_PLX_CON_DGML_2-1_20X,Iba1,MGD56,19,M,PLX,CON,DGML,2-1,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_19_M_PLX_CON_Rhinal_2-1_20X,Iba1,MGD56,19,M,PLX,CON,Rhinal,2-1,20X,5,232037.39331629,2.1548251032041648e-5
Iba1_MGD56_20_M_PLX_CON_DGML_1-10_20X,Iba1,MGD56,20,M,PLX,CON,DGML,1-10,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_20_M_PLX_CON_DGML_1-8_20X,Iba1,MGD56,20,M,PLX,CON,DGML,1-8,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_20_M_PLX_CON_DGML_1-9_20X,Iba1,MGD56,20,M,PLX,CON,DGML,1-9,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_20_M_PLX_CON_Rhinal_1-10_20X,Iba1,MGD56,20,M,PLX,CON,Rhinal,1-10,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_20_M_PLX_CON_Rhinal_1-9_20X,Iba1,MGD56,20,M,PLX,CON,Rhinal,1-9,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_21_F_PLX_CON_DGML_1-3_20X,Iba1,MGD56,21,F,PLX,CON,DGML,1-3,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_21_F_PLX_CON_DGML_1-4_20X,Iba1,MGD56,21,F,PLX,CON,DGML,1-4,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_21_F_PLX_CON_DGML_1-6_20X,Iba1,MGD56,21,F,PLX,CON,DGML,1-6,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_21_F_PLX_CON_Rhinal_1-5_20X,Iba1,MGD56,21,F,PLX,CON,Rhinal,1-5,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_25_M_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,25,M,VEH,EtOH,DGML,1-8,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_25_M_VEH_EtOH_DGML_2-10_20X,Iba1,MGD56,25,M,VEH,EtOH,DGML,2-10,20X,15,232037.39331629,6.464475309612494e-5
Iba1_MGD56_25_M_VEH_EtOH_DGML_2-7_20X,Iba1,MGD56,25,M,VEH,EtOH,DGML,2-7,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_25_M_VEH_EtOH_DGML_2-8_20X,Iba1,MGD56,25,M,VEH,EtOH,DGML,2-8,20X,18,232037.39331629,7.757370371534993e-5
Iba1_MGD56_25_M_VEH_EtOH_DGML_2-9_20X,Iba1,MGD56,25,M,VEH,EtOH,DGML,2-9,20X,22,232037.39331629,9.481230454098326e-5
Iba1_MGD56_25_M_VEH_EtOH_Rhinal_2-10_20X,Iba1,MGD56,25,M,VEH,EtOH,Rhinal,2-10,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_25_M_VEH_EtOH_Rhinal_2-9_20X,Iba1,MGD56,25,M,VEH,EtOH,Rhinal,2-9,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_26_M_VEH_EtOH_DGML_1-10_20X,Iba1,MGD56,26,M,VEH,EtOH,DGML,1-10,20X,22,232037.39331629,9.481230454098326e-5
Iba1_MGD56_26_M_VEH_EtOH_DGML_1-11_20X,Iba1,MGD56,26,M,VEH,EtOH,DGML,1-11,20X,15,232037.39331629,6.464475309612494e-5
Iba1_MGD56_26_M_VEH_EtOH_Rhinal_1-11_20X,Iba1,MGD56,26,M,VEH,EtOH,Rhinal,1-11,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_27_F_VEH_CON_DGML_1-10_20X,Iba1,MGD56,27,F,VEH,CON,DGML,1-10,20X,36,232037.39331629,1.5514740743069987e-4
Iba1_MGD56_27_F_VEH_CON_DGML_1-6_20X,Iba1,MGD56,27,F,VEH,CON,DGML,1-6,20X,43,232037.39331629,1.853149588755582e-4
Iba1_MGD56_27_F_VEH_CON_DGML_1-7_20X,Iba1,MGD56,27,F,VEH,CON,DGML,1-7,20X,51,232037.39331629,2.1979216052682484e-4
Iba1_MGD56_27_F_VEH_CON_DGML_1-8_20X,Iba1,MGD56,27,F,VEH,CON,DGML,1-8,20X,34,232037.39331629,1.465281070178832e-4
Iba1_MGD56_27_F_VEH_CON_DGML_1-9_20X,Iba1,MGD56,27,F,VEH,CON,DGML,1-9,20X,36,232037.39331629,1.5514740743069987e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_1-10_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,1-10,20X,64,232037.39331629,2.758176132101331e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_1-11_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,1-11,20X,73,232037.39331629,3.1460446506780806e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_1-6_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,1-6,20X,61,232037.39331629,2.628886625909081e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_1-8_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,1-8,20X,61,232037.39331629,2.628886625909081e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_1-9_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,1-9,20X,52,232037.39331629,2.2410181073323317e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,2-1,20X,59,232037.39331629,2.5426936217809145e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,2-2,20X,60,232037.39331629,2.585790123844998e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_2-4_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,2-4,20X,26,232037.39331629,1.1205090536661658e-4
Iba1_MGD56_27_F_VEH_CON_Rhinal_2-5_20X,Iba1,MGD56,27,F,VEH,CON,Rhinal,2-5,20X,58,232037.39331629,2.499597119716831e-4
Iba1_MGD56_29_F_VEH_CON_DGML_1-6_20X,Iba1,MGD56,29,F,VEH,CON,DGML,1-6,20X,27,232037.39331629,1.1636055557302491e-4
Iba1_MGD56_29_F_VEH_CON_DGML_1-7_20X,Iba1,MGD56,29,F,VEH,CON,DGML,1-7,20X,10,232037.39331629,4.3096502064083296e-5
