Name,Stain,Study,RatID,Sex,Drug,Diet,BrainRegion,SlideSlice,Magnification,num,Area,Density
Iba1_MGD56_29_F_VEH_CON_DGML_1-8_20X,Iba1,MGD56,29,F,VEH,CON,DGML,1-8,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_29_F_VEH_CON_DGML_2-1_20X,Iba1,MGD56,29,F,VEH,CON,DGML,2-1,20X,21,232037.39331629,9.050265433457494e-5
Iba1_MGD56_29_F_VEH_CON_Rhinal_1-6_20X,Iba1,MGD56,29,F,VEH,CON,Rhinal,1-6,20X,12,232037.39331629,5.171580247689996e-5
Iba1_MGD56_29_F_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,29,F,VEH,CON,Rhinal,2-1,20X,13,232037.39331629,5.602545268330829e-5
Iba1_MGD56_30_F_VEH_CON_DGML_1-12_20X,Iba1,MGD56,30,F,VEH,CON,DGML,1-12,20X,44,232037.39331629,1.8962460908196653e-4
Iba1_MGD56_30_F_VEH_CON_DGML_1-13_20X,Iba1,MGD56,30,F,VEH,CON,DGML,1-13,20X,50,232037.39331629,2.154825103204165e-4
Iba1_MGD56_30_F_VEH_CON_DGML_1-14_20X,Iba1,MGD56,30,F,VEH,CON,DGML,1-14,20X,44,232037.39331629,1.8962460908196653e-4
Iba1_MGD56_30_F_VEH_CON_DGML_2-1_20X,Iba1,MGD56,30,F,VEH,CON,DGML,2-1,20X,40,232037.39331629,1.7238600825633318e-4
Iba1_MGD56_30_F_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,30,F,VEH,CON,Rhinal,1-13,20X,47,232037.39331629,2.0255355970119152e-4
Iba1_MGD56_30_F_VEH_CON_Rhinal_1-14_20X,Iba1,MGD56,30,F,VEH,CON,Rhinal,1-14,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_30_F_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,30,F,VEH,CON,Rhinal,2-1,20X,57,232037.39331629,2.456500617652748e-4
Iba1_MGD56_32_M_PLX_CON_DGML_1-10_20X,Iba1,MGD56,32,M,PLX,CON,DGML,1-10,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_32_M_PLX_CON_DGML_1-11_20X,Iba1,MGD56,32,M,PLX,CON,DGML,1-11,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_32_M_PLX_CON_DGML_1-12_20X,Iba1,MGD56,32,M,PLX,CON,DGML,1-12,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_32_M_PLX_CON_DGML_1-9_20X,Iba1,MGD56,32,M,PLX,CON,DGML,1-9,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_32_M_PLX_CON_Rhinal_1-11_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,1-11,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_32_M_PLX_CON_Rhinal_1-12_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,1-12,20X,6,232037.39331629,2.585790123844998e-5
Iba1_MGD56_32_M_PLX_CON_Rhinal_1-13_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,1-13,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_32_M_PLX_CON_Rhinal_2-1_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,2-1,20X,9,232037.39331629,3.8786851857674966e-5
Iba1_MGD56_32_M_PLX_CON_Rhinal_2-2_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,2-2,20X,5,232037.39331629,2.1548251032041648e-5
Iba1_MGD56_32_M_PLX_CON_Rhinal_2-3_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,2-3,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_32_M_PLX_CON_Rhinal_2-4_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,2-4,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_32_M_PLX_CON_Rhinal_2-5_20X,Iba1,MGD56,32,M,PLX,CON,Rhinal,2-5,20X,4,232037.39331629,1.723860082563332e-5
Iba1_MGD56_33_F_PLX_EtOH_DGML_1-10_20X,Iba1,MGD56,33,F,PLX,EtOH,DGML,1-10,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_DGML_1-11_20X,Iba1,MGD56,33,F,PLX,EtOH,DGML,1-11,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_DGML_1-12_20X,Iba1,MGD56,33,F,PLX,EtOH,DGML,1-12,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_DGML_1-13_20X,Iba1,MGD56,33,F,PLX,EtOH,DGML,1-13,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_1-11_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,1-11,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_1-12_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,1-12,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_1-13_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,1-13,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_1-14_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,1-14,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_2-1_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,2-1,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_33_F_PLX_EtOH_Rhinal_2-4_20X,Iba1,MGD56,33,F,PLX,EtOH,Rhinal,2-4,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_34_F_PLX_EtOH_DGML_1-8_20X,Iba1,MGD56,34,F,PLX,EtOH,DGML,1-8,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_34_F_PLX_EtOH_DGML_1-9_20X,Iba1,MGD56,34,F,PLX,EtOH,DGML,1-9,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_35_M_PLX_EtOH_Rhinal_2-3_20X,Iba1,MGD56,35,M,PLX,EtOH,Rhinal,2-3,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_37_M_VEH_CON_DGML_1-13_20X,Iba1,MGD56,37,M,VEH,CON,DGML,1-13,20X,11,232037.39331629,4.740615227049163e-5
Iba1_MGD56_37_M_VEH_CON_DGML_1-14_20X,Iba1,MGD56,37,M,VEH,CON,DGML,1-14,20X,12,232037.39331629,5.171580247689996e-5
Iba1_MGD56_37_M_VEH_CON_DGML_2-1_20X,Iba1,MGD56,37,M,VEH,CON,DGML,2-1,20X,19,232037.39331629,8.188335392175826e-5
Iba1_MGD56_37_M_VEH_CON_DGML_2-2_20X,Iba1,MGD56,37,M,VEH,CON,DGML,2-2,20X,14,232037.39331629,6.033510288971662e-5
Iba1_MGD56_37_M_VEH_CON_DGML_2-3_20X,Iba1,MGD56,37,M,VEH,CON,DGML,2-3,20X,14,232037.39331629,6.033510288971662e-5
Iba1_MGD56_37_M_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,37,M,VEH,CON,Rhinal,1-13,20X,34,232037.39331629,1.465281070178832e-4
Iba1_MGD56_37_M_VEH_CON_Rhinal_1-14_20X,Iba1,MGD56,37,M,VEH,CON,Rhinal,1-14,20X,26,232037.39331629,1.1205090536661658e-4
Iba1_MGD56_37_M_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,37,M,VEH,CON,Rhinal,2-1,20X,10,232037.39331629,4.3096502064083296e-5
Iba1_MGD56_37_M_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,37,M,VEH,CON,Rhinal,2-2,20X,14,232037.39331629,6.033510288971662e-5
Iba1_MGD56_37_M_VEH_CON_Rhinal_2-3_20X,Iba1,MGD56,37,M,VEH,CON,Rhinal,2-3,20X,37,232037.39331629,1.594570576371082e-4
Iba1_MGD56_38_M_VEH_CON_DGML_1-10_20X,Iba1,MGD56,38,M,VEH,CON,DGML,1-10,20X,26,232037.39331629,1.1205090536661658e-4
Iba1_MGD56_38_M_VEH_CON_DGML_1-11_20X,Iba1,MGD56,38,M,VEH,CON,DGML,1-11,20X,25,232037.39331629,1.0774125516020825e-4
Iba1_MGD56_38_M_VEH_CON_DGML_1-12_20X,Iba1,MGD56,38,M,VEH,CON,DGML,1-12,20X,15,232037.39331629,6.464475309612494e-5
Iba1_MGD56_38_M_VEH_CON_DGML_2-1_20X,Iba1,MGD56,38,M,VEH,CON,DGML,2-1,20X,11,232037.39331629,4.740615227049163e-5
Iba1_MGD56_38_M_VEH_CON_Rhinal_1-11_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,1-11,20X,32,232037.39331629,1.3790880660506655e-4
Iba1_MGD56_38_M_VEH_CON_Rhinal_1-12_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,1-12,20X,54,232037.39331629,2.3272111114604983e-4
Iba1_MGD56_38_M_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,2-1,20X,31,232037.39331629,1.3359915639865822e-4
Iba1_MGD56_38_M_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,2-2,20X,9,232037.39331629,3.8786851857674966e-5
Iba1_MGD56_38_M_VEH_CON_Rhinal_2-4_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,2-4,20X,31,232037.39331629,1.3359915639865822e-4
Iba1_MGD56_38_M_VEH_CON_Rhinal_2-5_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,2-5,20X,49,232037.39331629,2.1117286011400818e-4
Iba1_MGD56_38_M_VEH_CON_Rhinal_2-7_20X,Iba1,MGD56,38,M,VEH,CON,Rhinal,2-7,20X,31,232037.39331629,1.3359915639865822e-4
Iba1_MGD56_39_F_PLX_CON_DGML_1-10_20X,Iba1,MGD56,39,F,PLX,CON,DGML,1-10,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_39_F_PLX_CON_DGML_1-9_20X,Iba1,MGD56,39,F,PLX,CON,DGML,1-9,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_39_F_PLX_CON_Rhinal_1-9_20X,Iba1,MGD56,39,F,PLX,CON,Rhinal,1-9,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_41_F_PLX_CON_DGML_1-5_20X,Iba1,MGD56,41,F,PLX,CON,DGML,1-5,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_41_F_PLX_CON_DGML_1-6_20X,Iba1,MGD56,41,F,PLX,CON,DGML,1-6,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_41_F_PLX_CON_DGML_1-7_20X,Iba1,MGD56,41,F,PLX,CON,DGML,1-7,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_41_F_PLX_CON_DGML_1-9_20X,Iba1,MGD56,41,F,PLX,CON,DGML,1-9,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_41_F_PLX_CON_Rhinal_1-10_20X,Iba1,MGD56,41,F,PLX,CON,Rhinal,1-10,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_41_F_PLX_CON_Rhinal_1-8_20X,Iba1,MGD56,41,F,PLX,CON,Rhinal,1-8,20X,2,232037.39331629,8.61930041281666e-6
Iba1_MGD56_42_F_PLX_CON_DGML_1-11_20X,Iba1,MGD56,42,F,PLX,CON,DGML,1-11,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_42_F_PLX_CON_DGML_1-12_20X,Iba1,MGD56,42,F,PLX,CON,DGML,1-12,20X,1,232037.39331629,4.30965020640833e-6
Iba1_MGD56_42_F_PLX_CON_DGML_1-9_20X,Iba1,MGD56,42,F,PLX,CON,DGML,1-9,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_42_F_PLX_CON_Rhinal_1-11_20X,Iba1,MGD56,42,F,PLX,CON,Rhinal,1-11,20X,3,232037.39331629,1.292895061922499e-5
Iba1_MGD56_43_M_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,43,M,VEH,EtOH,DGML,1-8,20X,13,232037.39331629,5.602545268330829e-5
Iba1_MGD56_45_M_VEH_CON_DGML_1-10_20X,Iba1,MGD56,45,M,VEH,CON,DGML,1-10,20X,11,232037.39331629,4.740615227049163e-5
Iba1_MGD56_45_M_VEH_CON_DGML_1-11_20X,Iba1,MGD56,45,M,VEH,CON,DGML,1-11,20X,12,232037.39331629,5.171580247689996e-5
Iba1_MGD56_45_M_VEH_CON_DGML_1-9_20X,Iba1,MGD56,45,M,VEH,CON,DGML,1-9,20X,30,232037.39331629,1.292895061922499e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_1-10_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,1-10,20X,54,232037.39331629,2.3272111114604983e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_1-11_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,1-11,20X,32,232037.39331629,1.3790880660506655e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_1-12_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,1-12,20X,46,232037.39331629,1.982439094947832e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-1,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-2,20X,54,232037.39331629,2.3272111114604983e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-3_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-3,20X,37,232037.39331629,1.594570576371082e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-4_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-4,20X,44,232037.39331629,1.8962460908196653e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-6_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-6,20X,40,232037.39331629,1.7238600825633318e-4
Iba1_MGD56_45_M_VEH_CON_Rhinal_2-7_20X,Iba1,MGD56,45,M,VEH,CON,Rhinal,2-7,20X,38,232037.39331629,1.6376670784351652e-4
Iba1_MGD56_46_M_VEH_CON_DGML_1-12_20X,Iba1,MGD56,46,M,VEH,CON,DGML,1-12,20X,44,232037.39331629,1.8962460908196653e-4
Iba1_MGD56_46_M_VEH_CON_DGML_1-13_20X,Iba1,MGD56,46,M,VEH,CON,DGML,1-13,20X,25,232037.39331629,1.0774125516020825e-4
Iba1_MGD56_46_M_VEH_CON_DGML_1-14_20X,Iba1,MGD56,46,M,VEH,CON,DGML,1-14,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_46_M_VEH_CON_DGML_2-1_20X,Iba1,MGD56,46,M,VEH,CON,DGML,2-1,20X,30,232037.39331629,1.292895061922499e-4
Iba1_MGD56_46_M_VEH_CON_DGML_2-2_20X,Iba1,MGD56,46,M,VEH,CON,DGML,2-2,20X,35,232037.39331629,1.5083775722429154e-4
Iba1_MGD56_46_M_VEH_CON_Rhinal_1-13_20X,Iba1,MGD56,46,M,VEH,CON,Rhinal,1-13,20X,23,232037.39331629,9.91219547473916e-5
Iba1_MGD56_46_M_VEH_CON_Rhinal_1-14_20X,Iba1,MGD56,46,M,VEH,CON,Rhinal,1-14,20X,26,232037.39331629,1.1205090536661658e-4
Iba1_MGD56_46_M_VEH_CON_Rhinal_2-1_20X,Iba1,MGD56,46,M,VEH,CON,Rhinal,2-1,20X,46,232037.39331629,1.982439094947832e-4
Iba1_MGD56_46_M_VEH_CON_Rhinal_2-2_20X,Iba1,MGD56,46,M,VEH,CON,Rhinal,2-2,20X,38,232037.39331629,1.6376670784351652e-4
Iba1_MGD56_47_F_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,47,F,VEH,EtOH,DGML,1-8,20X,21,232037.39331629,9.050265433457494e-5
Iba1_MGD56_47_F_VEH_EtOH_DGML_1-9_20X,Iba1,MGD56,47,F,VEH,EtOH,DGML,1-9,20X,23,232037.39331629,9.91219547473916e-5
Iba1_MGD56_47_F_VEH_EtOH_Rhinal_1-8_20X,Iba1,MGD56,47,F,VEH,EtOH,Rhinal,1-8,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_47_F_VEH_EtOH_Rhinal_1-9_20X,Iba1,MGD56,47,F,VEH,EtOH,Rhinal,1-9,20X,20,232037.39331629,8.619300412816659e-5
Iba1_MGD56_48_F_VEH_EtOH_DGML_1-7_20X,Iba1,MGD56,48,F,VEH,EtOH,DGML,1-7,20X,11,232037.39331629,4.740615227049163e-5
Iba1_MGD56_48_F_VEH_EtOH_DGML_1-8_20X,Iba1,MGD56,48,F,VEH,EtOH,DGML,1-8,20X,10,232037.39331629,4.3096502064083296e-5
Iba1_MGD56_48_F_VEH_EtOH_DGML_1-9_20X,Iba1,MGD56,48,F,VEH,EtOH,DGML,1-9,20X,13,232037.39331629,5.602545268330829e-5
Iba1_MGD56_48_F_VEH_EtOH_Rhinal_1-7_20X,Iba1,MGD56,48,F,VEH,EtOH,Rhinal,1-7,20X,19,232037.39331629,8.188335392175826e-5
Iba1_MGD56_48_F_VEH_EtOH_Rhinal_1-8_20X,Iba1,MGD56,48,F,VEH,EtOH,Rhinal,1-8,20X,23,232037.39331629,9.91219547473916e-5
Iba1_MGD56_48_F_VEH_EtOH_Rhinal_1-9_20X,Iba1,MGD56,48,F,VEH,EtOH,Rhinal,1-9,20X,22,232037.39331629,9.481230454098326e-5
Iba1_MGD56_49_M_VEH_CON_DGML_1-10_20X,Iba1,MGD56,49,M,VEH,CON,DGML,1-10,20X,19,232037.39331629,8.188335392175826e-5
Iba1_MGD56_49_M_VEH_CON_DGML_1-8_20X,Iba1,MGD56,49,M,VEH,CON,DGML,1-8,20X,42,232037.39331629,1.8100530866914987e-4
