contrast,day,estimate,SE,df,t.ratio,p.value,p<.05
F PLX - M PLX,day_01,-2.220446049250313e-16,0.5531057095401617,18,-4.0145057462819116e-16,1,ns
F PLX - F VEH,day_01,0.033333333333334596,0.5295583997685541,18,0.06294552847788475,1,ns
F PLX - M VEH,day_01,-0.1333333333333333,0.5295583997685542,18,-0.2517821139115293,1,ns
M PLX - F VEH,day_01,0.03333333333333482,0.5295583997685542,18,0.06294552847788515,1,ns
M PLX - M VEH,day_01,-0.13333333333333308,0.5295583997685541,18,-0.25178211391152894,1,ns
F VEH - M VEH,day_01,-0.1666666666666679,0.5049141230000781,18,-0.3300891361017488,1,ns
F PLX - M PLX,day_02,3,0.8277591347639636,18,3.6242426981557303,0.011638222711394086,*
F PLX - F VEH,day_02,0.500000000000001,0.7925190343159505,18,0.6308996735095046,1,ns
F PLX - M VEH,day_02,1.333333333333333,0.7925190343159506,18,1.6823991293586749,0.6585431073781473,ns
M PLX - F VEH,day_02,-2.4999999999999987,0.7925190343159506,18,-3.1544983675475144,0.03290376416692624,*
M PLX - M VEH,day_02,-1.666666666666667,0.7925190343159505,18,-2.1029989116983447,0.2987814392892186,ns
F VEH - M VEH,day_02,0.8333333333333319,0.7556372504853027,18,1.1028219331407092,1,ns
F PLX - M PLX,day_03,2.1999999999999993,1.1753644036984794,18,1.8717599351123224,0.46549257266304045,ns
F PLX - F VEH,day_03,-2.033333333333332,1.125325741592788,18,-1.8068842275440606,0.5251573644765571,ns
F PLX - M VEH,day_03,-0.5333333333333343,1.1253257415927882,18,-0.4739368465689351,1,ns
M PLX - F VEH,day_03,-4.233333333333332,1.1253257415927882,18,-3.7618737196409135,0.008566022728988244,**
M PLX - M VEH,day_03,-2.733333333333334,1.125325741592788,18,-2.4289263386657884,0.15505778521504981,ns
F VEH - M VEH,day_03,1.4999999999999976,1.0729559953237762,18,1.3980070073119413,1,ns
F PLX - M PLX,day_04,-0.1999999999999995,1.1277640940603897,18,-0.1773420532302298,1,ns
F PLX - F VEH,day_04,-4.099999999999999,1.0797519148076857,18,-3.7971685382287546,0.007918145242177835,**
F PLX - M VEH,day_04,-1.2666666666666662,1.0797519148076857,18,-1.1731089792901843,1,ns
M PLX - F VEH,day_04,-3.899999999999999,1.0797519148076857,18,-3.6119408046566206,0.011961192234336863,*
M PLX - M VEH,day_04,-1.0666666666666667,1.0797519148076857,18,-0.9878812457180502,1,ns
F VEH - M VEH,day_04,2.833333333333332,1.0295030564354222,18,2.7521368835402376,0.07867450257019777,ns
