contrast,session,estimate,SE,df,t.ratio,p.value,p<.05
F PLX - M PLX,score_01,0,0,18,NA,NA,NA
F PLX - F VEH,score_01,0,0,18,NA,NA,NA
F PLX - M VEH,score_01,0,0,18,NA,NA,NA
M PLX - F VEH,score_01,0,0,18,NA,NA,NA
M PLX - M VEH,score_01,0,0,18,NA,NA,NA
F VEH - M VEH,score_01,0,0,18,NA,NA,NA
F PLX - M PLX,score_02,0.2,0.443053379,18,0.451412876,1,ns
F PLX - F VEH,score_02,-0.2,0.424191315,18,-0.471485372,1,ns
F PLX - M VEH,score_02,0.633333333,0.424191315,18,1.493037012,0.916493084,ns
M PLX - F VEH,score_02,-0.4,0.424191315,18,-0.942970745,1,ns
M PLX - M VEH,score_02,0.433333333,0.424191315,18,1.02155164,1,ns
F VEH - M VEH,score_02,0.833333333,0.404450549,18,2.060408459,0.324691101,ns
F PLX - M PLX,score_03,-0.2,0.45051411,18,-0.443937261,1,ns
F PLX - F VEH,score_03,0.166666667,0.431334421,18,0.386397789,1,ns
F PLX - M VEH,score_03,-0.5,0.431334421,18,-1.159193368,1,ns
M PLX - F VEH,score_03,0.366666667,0.431334421,18,0.850075136,1,ns
M PLX - M VEH,score_03,-0.3,0.431334421,18,-0.695516021,1,ns
F VEH - M VEH,score_03,-0.666666667,0.411261234,18,-1.621029681,0.734381038,ns
F PLX - M PLX,score_04,-1.8,0.407340062,18,-4.418912277,0.001987889,**
F PLX - F VEH,score_04,-0.133333333,0.389998417,18,-0.341881729,1,ns
F PLX - M VEH,score_04,-1.133333333,0.389998417,18,-2.9059947,0.056535474,ns
M PLX - F VEH,score_04,1.666666667,0.389998417,18,4.273521617,0.002743016,**
M PLX - M VEH,score_04,0.666666667,0.389998417,18,1.709408647,0.627352496,ns
F VEH - M VEH,score_04,-1,0.371848901,18,-2.689264371,0.089936266,ns
F PLX - M PLX,score_05,-0.6,0.439696865,18,-1.364576478,1,ns
F PLX - F VEH,score_05,-0.6,0.420977698,18,-1.425253648,1,ns
F PLX - M VEH,score_05,-0.1,0.420977698,18,-0.237542275,1,ns
M PLX - F VEH,score_05,9.58E-16,0.420977698,18,2.27E-15,1,ns
M PLX - M VEH,score_05,0.5,0.420977698,18,1.187711374,1,ns
F VEH - M VEH,score_05,0.5,0.401386486,18,1.245682198,1,ns
F PLX - M PLX,score_06,-0.6,0.409154503,18,-1.466438706,0.958692116,ns
F PLX - F VEH,score_06,0.233333333,0.391735613,18,0.595639829,1,ns
F PLX - M VEH,score_06,-0.1,0.391735613,18,-0.255274213,1,ns
M PLX - F VEH,score_06,0.833333333,0.391735613,18,2.127285104,0.284862444,ns
M PLX - M VEH,score_06,0.5,0.391735613,18,1.276371063,1,ns
F VEH - M VEH,score_06,-0.333333333,0.373505251,18,-0.892446176,1,ns
F PLX - M PLX,score_07,-0.6,0.472189541,18,-1.270676174,1,ns
F PLX - F VEH,score_07,0.9,0.452087067,18,1.990766969,0.371459263,ns
F PLX - M VEH,score_07,0.066666667,0.452087067,18,0.14746422,1,ns
M PLX - F VEH,score_07,1.5,0.452087067,18,3.317944949,0.022959819,*
M PLX - M VEH,score_07,0.666666667,0.452087067,18,1.474642199,0.945510088,ns
F VEH - M VEH,score_07,-0.833333333,0.431048105,18,-1.933272233,0.414533897,ns
F PLX - M PLX,score_08,-0.8,0.604918115,18,-1.322493045,1,ns
F PLX - F VEH,score_08,0.366666667,0.579165001,18,0.633095346,1,ns
F PLX - M VEH,score_08,0.033333333,0.579165001,18,0.057554122,1,ns
M PLX - F VEH,score_08,1.166666667,0.579165001,18,2.014394281,0.354953402,ns
M PLX - M VEH,score_08,0.833333333,0.579165001,18,1.438853058,1,ns
F VEH - M VEH,score_08,-0.333333333,0.552212162,18,-0.603632727,1,ns
F PLX - M PLX,score_09,-0.8,0.517830231,18,-1.544907872,0.83860935,ns
F PLX - F VEH,score_09,0.766666667,0.4957847,18,1.54637016,0.836496235,ns
F PLX - M VEH,score_09,0.433333333,0.4957847,18,0.874035308,1,ns
M PLX - F VEH,score_09,1.566666667,0.4957847,18,3.159973806,0.032510876,*
M PLX - M VEH,score_09,1.233333333,0.4957847,18,2.487638954,0.137329162,ns
F VEH - M VEH,score_09,-0.333333333,0.472712164,18,-0.705150742,1,ns
F PLX - M PLX,score_10,-8.88E-16,0.39721251,18,-2.24E-15,1,ns
F PLX - F VEH,score_10,1.7,0.380302024,18,4.470131347,0.001775223,**
F PLX - M VEH,score_10,0.2,0.380302024,18,0.525897806,1,ns
M PLX - F VEH,score_10,1.7,0.380302024,18,4.470131347,0.001775223,**
M PLX - M VEH,score_10,0.2,0.380302024,18,0.525897806,1,ns
F VEH - M VEH,score_10,-1.5,0.362603753,18,-4.136747038,0.003716772,**
F PLX - M PLX,score_11,0.2,0.493663553,18,0.405134223,1,ns
F PLX - F VEH,score_11,1.833333333,0.472646868,18,3.878864873,0.006600155,**
F PLX - M VEH,score_11,0.666666667,0.472646868,18,1.410496318,1,ns
M PLX - F VEH,score_11,1.633333333,0.472646868,18,3.455715978,0.01692453,*
M PLX - M VEH,score_11,0.466666667,0.472646868,18,0.987347422,1,ns
F VEH - M VEH,score_11,-1.166666667,0.450651106,18,-2.588846782,0.111171121,ns
F PLX - M PLX,score_12,8.33E-17,0.452973714,18,1.84E-16,1,ns
F PLX - F VEH,score_12,0.566666667,0.433689312,18,1.306618933,1,ns
F PLX - M VEH,score_12,0.4,0.433689312,18,0.922319247,1,ns
M PLX - F VEH,score_12,0.566666667,0.433689312,18,1.306618933,1,ns
M PLX - M VEH,score_12,0.4,0.433689312,18,0.922319247,1,ns
F VEH - M VEH,score_12,-0.166666667,0.413506535,18,-0.403056911,1,ns